Powers,Bands,Channels,Study,Session,Subject,Group,Normalize
0.18502813618683686,theta,FZ,SRM,t1,003,SRM,1
0.08214961911241003,theta,P2,SRM,t1,003,SRM,1
0.11715409660006558,theta,FP1,SRM,t1,003,SRM,1
0.12374537462539853,theta,FPZ,SRM,t1,003,SRM,1
0.17775292767126374,theta,F1,SRM,t1,003,SRM,1
0.16827760444681358,theta,P8,SRM,t1,003,SRM,1
0.09213517850594086,theta,PZ,SRM,t1,003,SRM,1
0.13181601689493258,theta,OZ,SRM,t1,003,SRM,1
0.10042615397537152,theta,P1,SRM,t1,003,SRM,1
0.12324812620455883,theta,C2,SRM,t1,003,SRM,1
0.12082755338977368,theta,PO7,SRM,t1,003,SRM,1
0.12803347869256468,theta,FC4,SRM,t1,003,SRM,1
0.1626993883374134,theta,FCZ,SRM,t1,003,SRM,1
0.10576601634098669,theta,P3,SRM,t1,003,SRM,1
0.15184030029612142,theta,F8,SRM,t1,003,SRM,1
0.11979059949542206,theta,F5,SRM,t1,003,SRM,1
0.12752628916407666,theta,C5,SRM,t1,003,SRM,1
0.1566886109907717,theta,AF3,SRM,t1,003,SRM,1
0.14040286459745233,theta,F4,SRM,t1,003,SRM,1
0.09414077943067042,theta,CP2,SRM,t1,003,SRM,1
0.10606706904176365,theta,FC5,SRM,t1,003,SRM,1
0.1986313826028136,theta,T8,SRM,t1,003,SRM,1
0.11492715782118337,theta,P5,SRM,t1,003,SRM,1
0.13293706273027697,theta,F6,SRM,t1,003,SRM,1
0.1462262667887552,theta,FC3,SRM,t1,003,SRM,1
0.15445229073991285,theta,F3,SRM,t1,003,SRM,1
0.14910246549388328,theta,FC2,SRM,t1,003,SRM,1
0.11119609241544362,theta,CP3,SRM,t1,003,SRM,1
0.11124582287984928,theta,CP1,SRM,t1,003,SRM,1
0.11315453640244436,theta,C4,SRM,t1,003,SRM,1
0.10714017770666934,theta,PO8,SRM,t1,003,SRM,1
0.12102520721925193,theta,FP2,SRM,t1,003,SRM,1
0.12838001750922093,theta,CZ,SRM,t1,003,SRM,1
0.1749714359827946,alpha-1,C1,SRM,t1,003,SRM,1
0.15393405262939802,alpha-1,POZ,SRM,t1,003,SRM,1
0.1805004514639214,alpha-1,AF4,SRM,t1,003,SRM,1
0.14558403603503997,alpha-1,CP4,SRM,t1,003,SRM,1
0.19227306461207,alpha-1,FC6,SRM,t1,003,SRM,1
0.244139356705407,alpha-1,C6,SRM,t1,003,SRM,1
0.20831285230999852,alpha-1,P6,SRM,t1,003,SRM,1
0.14406550313734268,alpha-1,PO3,SRM,t1,003,SRM,1
0.22121188718087417,alpha-1,T7,SRM,t1,003,SRM,1
0.23676251372890772,alpha-1,P7,SRM,t1,003,SRM,1
0.23127665146313275,alpha-1,TP7,SRM,t1,003,SRM,1
0.2456577232019216,alpha-1,O1,SRM,t1,003,SRM,1
0.24894434282299194,alpha-1,CP6,SRM,t1,003,SRM,1
0.2055836598047581,alpha-1,CP5,SRM,t1,003,SRM,1
0.298250740123992,alpha-1,TP8,SRM,t1,003,SRM,1
0.1792741830285526,alpha-1,PO4,SRM,t1,003,SRM,1
0.18820184290394798,alpha-1,F2,SRM,t1,003,SRM,1
0.2544972256031251,alpha-1,O2,SRM,t1,003,SRM,1
0.2055760182086883,alpha-1,FC1,SRM,t1,003,SRM,1
0.14181108333046924,alpha-1,F7,SRM,t1,003,SRM,1
0.1342163393965563,alpha-1,P4,SRM,t1,003,SRM,1
0.15732677345713128,alpha-1,C3,SRM,t1,003,SRM,1
0.14066929152278274,alpha-1,CPZ,SRM,t1,003,SRM,1
0.20137244219898712,alpha-1,FZ,SRM,t1,003,SRM,1
0.11659368729378965,alpha-1,P2,SRM,t1,003,SRM,1
0.13695425226707467,alpha-1,FP1,SRM,t1,003,SRM,1
0.13877295334741666,alpha-1,FPZ,SRM,t1,003,SRM,1
0.20187070485984726,alpha-1,F1,SRM,t1,003,SRM,1
0.27910848922175174,alpha-1,P8,SRM,t1,003,SRM,1
0.12013479975933215,alpha-1,PZ,SRM,t1,003,SRM,1
0.22202607538497585,alpha-1,OZ,SRM,t1,003,SRM,1
0.11672290036449995,alpha-1,P1,SRM,t1,003,SRM,1
0.15308804264508005,alpha-1,C2,SRM,t1,003,SRM,1
0.18631104329381096,alpha-1,PO7,SRM,t1,003,SRM,1
0.1704106029740704,alpha-1,FC4,SRM,t1,003,SRM,1
0.19857220952539756,alpha-1,FCZ,SRM,t1,003,SRM,1
0.15590551040117379,alpha-1,P3,SRM,t1,003,SRM,1
0.18812888652753715,alpha-1,F8,SRM,t1,003,SRM,1
0.15023972038868363,alpha-1,F5,SRM,t1,003,SRM,1
0.17723100590239133,alpha-1,C5,SRM,t1,003,SRM,1
0.17998125987089944,alpha-1,AF3,SRM,t1,003,SRM,1
0.15619062076600337,alpha-1,F4,SRM,t1,003,SRM,1
0.12964167518391376,alpha-1,CP2,SRM,t1,003,SRM,1
0.14466278923254197,alpha-1,FC5,SRM,t1,003,SRM,1
0.29247466260338717,alpha-1,T8,SRM,t1,003,SRM,1
0.1998533354197611,alpha-1,P5,SRM,t1,003,SRM,1
0.16997705604028684,alpha-1,F6,SRM,t1,003,SRM,1
0.19260868398461586,alpha-1,FC3,SRM,t1,003,SRM,1
0.18111041547807108,alpha-1,F3,SRM,t1,003,SRM,1
0.1796102228988524,alpha-1,FC2,SRM,t1,003,SRM,1
0.14728846860616254,alpha-1,CP3,SRM,t1,003,SRM,1
0.13809738308807895,alpha-1,CP1,SRM,t1,003,SRM,1
0.15232319420322646,alpha-1,C4,SRM,t1,003,SRM,1
0.22940882253418865,alpha-1,PO8,SRM,t1,003,SRM,1
0.13384998712551235,alpha-1,FP2,SRM,t1,003,SRM,1
0.17007736731814474,alpha-1,CZ,SRM,t1,003,SRM,1
0.14031589412286238,alpha-2,C1,SRM,t1,003,SRM,1
0.20184203127390002,alpha-2,POZ,SRM,t1,003,SRM,1
0.12211463385711342,alpha-2,AF4,SRM,t1,003,SRM,1
0.14387944002203173,alpha-2,CP4,SRM,t1,003,SRM,1
0.10340517251804644,alpha-2,FC6,SRM,t1,003,SRM,1
0.10941299905529406,alpha-2,C6,SRM,t1,003,SRM,1
0.19387241681637346,alpha-2,P6,SRM,t1,003,SRM,1
0.19310870393036986,alpha-2,PO3,SRM,t1,003,SRM,1
0.11881386986398748,alpha-2,T7,SRM,t1,003,SRM,1
0.1760936649812776,alpha-2,P7,SRM,t1,003,SRM,1
0.12629993101308892,alpha-2,TP7,SRM,t1,003,SRM,1
0.26131497148647276,alpha-2,O1,SRM,t1,003,SRM,1
0.12854079656551623,alpha-2,CP6,SRM,t1,003,SRM,1
0.144497119935726,alpha-2,CP5,SRM,t1,003,SRM,1
0.13072836233850726,alpha-2,TP8,SRM,t1,003,SRM,1
0.24741032512381436,alpha-2,PO4,SRM,t1,003,SRM,1
0.11059388838716223,alpha-2,F2,SRM,t1,003,SRM,1
0.2168267241285249,alpha-2,O2,SRM,t1,003,SRM,1
0.12044064625418772,alpha-2,FC1,SRM,t1,003,SRM,1
0.102327468730832,alpha-2,F7,SRM,t1,003,SRM,1
0.2007535728091459,alpha-2,P4,SRM,t1,003,SRM,1
0.13018721070970193,alpha-2,C3,SRM,t1,003,SRM,1
0.17344124594626262,alpha-2,CPZ,SRM,t1,003,SRM,1
0.09952617965983906,alpha-2,FZ,SRM,t1,003,SRM,1
0.20918276272299755,alpha-2,P2,SRM,t1,003,SRM,1
0.08796461820751586,alpha-2,FP1,SRM,t1,003,SRM,1
0.09088968116085983,alpha-2,FPZ,SRM,t1,003,SRM,1
0.10484422242151101,alpha-2,F1,SRM,t1,003,SRM,1
0.1736607083896587,alpha-2,P8,SRM,t1,003,SRM,1
0.20466446677125316,alpha-2,PZ,SRM,t1,003,SRM,1
0.1947094480867959,alpha-2,OZ,SRM,t1,003,SRM,1
0.16583404316786973,alpha-2,P1,SRM,t1,003,SRM,1
0.13396145687291125,alpha-2,C2,SRM,t1,003,SRM,1
0.18850322148366455,alpha-2,PO7,SRM,t1,003,SRM,1
0.12469776343530636,alpha-2,FC4,SRM,t1,003,SRM,1
0.11726300346276781,alpha-2,FCZ,SRM,t1,003,SRM,1
0.18286590807643668,alpha-2,P3,SRM,t1,003,SRM,1
0.11221314249984503,alpha-2,F8,SRM,t1,003,SRM,1
0.1078627426076857,alpha-2,F5,SRM,t1,003,SRM,1
0.13314228452037793,alpha-2,C5,SRM,t1,003,SRM,1
0.10263193880825175,alpha-2,AF3,SRM,t1,003,SRM,1
0.09900501229183385,alpha-2,F4,SRM,t1,003,SRM,1
0.17199167635142082,alpha-2,CP2,SRM,t1,003,SRM,1
0.11946101620278071,alpha-2,FC5,SRM,t1,003,SRM,1
0.1183860642215653,alpha-2,T8,SRM,t1,003,SRM,1
0.1895047846149626,alpha-2,P5,SRM,t1,003,SRM,1
0.10372726961959,alpha-2,F6,SRM,t1,003,SRM,1
0.12789231429879327,alpha-2,FC3,SRM,t1,003,SRM,1
0.11041361064497679,alpha-2,F3,SRM,t1,003,SRM,1
0.12360203026665341,alpha-2,FC2,SRM,t1,003,SRM,1
0.15112029558290596,alpha-2,CP3,SRM,t1,003,SRM,1
0.1502064687849588,alpha-2,CP1,SRM,t1,003,SRM,1
0.1239689654608159,alpha-2,C4,SRM,t1,003,SRM,1
0.20311348027563694,alpha-2,PO8,SRM,t1,003,SRM,1
0.09772171951498979,alpha-2,FP2,SRM,t1,003,SRM,1
0.14000117555585076,alpha-2,CZ,SRM,t1,003,SRM,1
0.21989917530741462,beta1,C1,SRM,t1,003,SRM,1
0.2866038621020897,beta1,POZ,SRM,t1,003,SRM,1
0.2280297965540905,beta1,AF4,SRM,t1,003,SRM,1
0.27319241226925095,beta1,CP4,SRM,t1,003,SRM,1
0.2598309125144413,beta1,FC6,SRM,t1,003,SRM,1
0.2648294649328073,beta1,C6,SRM,t1,003,SRM,1
0.27351018857580167,beta1,P6,SRM,t1,003,SRM,1
0.22131017794033053,beta1,PO3,SRM,t1,003,SRM,1
0.22646109029746608,beta1,T7,SRM,t1,003,SRM,1
0.21274801912402402,beta1,P7,SRM,t1,003,SRM,1
0.22359562195773192,beta1,TP7,SRM,t1,003,SRM,1
0.18645889517951889,beta1,O1,SRM,t1,003,SRM,1
0.23134174287353168,beta1,CP6,SRM,t1,003,SRM,1
0.2579237478864925,beta1,CP5,SRM,t1,003,SRM,1
0.22104445362997294,beta1,TP8,SRM,t1,003,SRM,1
0.28818019342845574,beta1,PO4,SRM,t1,003,SRM,1
0.18280103808762133,beta1,F2,SRM,t1,003,SRM,1
0.190221195382221,beta1,O2,SRM,t1,003,SRM,1
0.18778868368867704,beta1,FC1,SRM,t1,003,SRM,1
0.25165527642784474,beta1,F7,SRM,t1,003,SRM,1
0.30655651876043527,beta1,P4,SRM,t1,003,SRM,1
0.25578106070209955,beta1,C3,SRM,t1,003,SRM,1
0.2440681813263536,beta1,CPZ,SRM,t1,003,SRM,1
0.16529252972734576,beta1,FZ,SRM,t1,003,SRM,1
0.32755180555696994,beta1,P2,SRM,t1,003,SRM,1
0.1744455876197603,beta1,FP1,SRM,t1,003,SRM,1
0.17317084448869102,beta1,FPZ,SRM,t1,003,SRM,1
0.17436960647449207,beta1,F1,SRM,t1,003,SRM,1
0.21230542649987838,beta1,P8,SRM,t1,003,SRM,1
0.32533513855550045,beta1,PZ,SRM,t1,003,SRM,1
0.19100187996594342,beta1,OZ,SRM,t1,003,SRM,1
0.2651076358897583,beta1,P1,SRM,t1,003,SRM,1
0.22494775531621097,beta1,C2,SRM,t1,003,SRM,1
0.25747471168976865,beta1,PO7,SRM,t1,003,SRM,1
0.2635913881761947,beta1,FC4,SRM,t1,003,SRM,1
0.18063242302755433,beta1,FCZ,SRM,t1,003,SRM,1
0.2623185399476086,beta1,P3,SRM,t1,003,SRM,1
0.2377648275670008,beta1,F8,SRM,t1,003,SRM,1
0.22847619272644687,beta1,F5,SRM,t1,003,SRM,1
0.2821498446481088,beta1,C5,SRM,t1,003,SRM,1
0.19052051520633134,beta1,AF3,SRM,t1,003,SRM,1
0.19488810580674276,beta1,F4,SRM,t1,003,SRM,1
0.27387513694242793,beta1,CP2,SRM,t1,003,SRM,1
0.29555129625979015,beta1,FC5,SRM,t1,003,SRM,1
0.21715069695610045,beta1,T8,SRM,t1,003,SRM,1
0.27656079237864584,beta1,P5,SRM,t1,003,SRM,1
0.2560629354148838,beta1,F6,SRM,t1,003,SRM,1
0.22392257054872028,beta1,FC3,SRM,t1,003,SRM,1
0.2094214022511743,beta1,F3,SRM,t1,003,SRM,1
0.20400172296735747,beta1,FC2,SRM,t1,003,SRM,1
0.2686759595028438,beta1,CP3,SRM,t1,003,SRM,1
0.25061279367681866,beta1,CP1,SRM,t1,003,SRM,1
0.2812751756887911,beta1,C4,SRM,t1,003,SRM,1
0.209792187239458,beta1,PO8,SRM,t1,003,SRM,1
0.1870000551824412,beta1,FP2,SRM,t1,003,SRM,1
0.19920952188257496,beta1,CZ,SRM,t1,003,SRM,1
0.08328437712326466,beta2,C1,SRM,t1,003,SRM,1
0.04410471817668192,beta2,POZ,SRM,t1,003,SRM,1
0.07453548161555483,beta2,AF4,SRM,t1,003,SRM,1
0.10058341834062694,beta2,CP4,SRM,t1,003,SRM,1
0.10205735578957666,beta2,FC6,SRM,t1,003,SRM,1
0.088703052370443,beta2,C6,SRM,t1,003,SRM,1
0.056288533133564425,beta2,P6,SRM,t1,003,SRM,1
0.03778502486167277,beta2,PO3,SRM,t1,003,SRM,1
0.07239073238424341,beta2,T7,SRM,t1,003,SRM,1
0.049309610398701825,beta2,P7,SRM,t1,003,SRM,1
0.06763796385840758,beta2,TP7,SRM,t1,003,SRM,1
0.04187141886487199,beta2,O1,SRM,t1,003,SRM,1
0.06458662466141253,beta2,CP6,SRM,t1,003,SRM,1
0.0698203494546196,beta2,CP5,SRM,t1,003,SRM,1
0.05822308617663778,beta2,TP8,SRM,t1,003,SRM,1
0.039663316931183405,beta2,PO4,SRM,t1,003,SRM,1
0.05789204896069599,beta2,F2,SRM,t1,003,SRM,1
0.04251511466877677,beta2,O2,SRM,t1,003,SRM,1
0.06400762298775922,beta2,FC1,SRM,t1,003,SRM,1
0.1066188823233426,beta2,F7,SRM,t1,003,SRM,1
0.06561043091220792,beta2,P4,SRM,t1,003,SRM,1
0.0832507700982556,beta2,C3,SRM,t1,003,SRM,1
0.08824032023540719,beta2,CPZ,SRM,t1,003,SRM,1
0.054961408894637014,beta2,FZ,SRM,t1,003,SRM,1
0.06372596616059605,beta2,P2,SRM,t1,003,SRM,1
0.060192037826151075,beta2,FP1,SRM,t1,003,SRM,1
0.0567142080445177,beta2,FPZ,SRM,t1,003,SRM,1
0.061969601113360855,beta2,F1,SRM,t1,003,SRM,1
0.0423121766571996,beta2,P8,SRM,t1,003,SRM,1
0.05322429166910773,beta2,PZ,SRM,t1,003,SRM,1
0.04520641634317579,beta2,OZ,SRM,t1,003,SRM,1
0.057868083278298926,beta2,P1,SRM,t1,003,SRM,1
0.0832678672245602,beta2,C2,SRM,t1,003,SRM,1
0.08638871153075056,beta2,PO7,SRM,t1,003,SRM,1
0.08255115404364058,beta2,FC4,SRM,t1,003,SRM,1
0.06583468371637445,beta2,FCZ,SRM,t1,003,SRM,1
0.060660025899261914,beta2,P3,SRM,t1,003,SRM,1
0.08842984997320795,beta2,F8,SRM,t1,003,SRM,1
0.08709906601677794,beta2,F5,SRM,t1,003,SRM,1
0.08974000582820399,beta2,C5,SRM,t1,003,SRM,1
0.0652947859951115,beta2,AF3,SRM,t1,003,SRM,1
0.058546025089566245,beta2,F4,SRM,t1,003,SRM,1
0.10527039608262423,beta2,CP2,SRM,t1,003,SRM,1
0.13252494681413365,beta2,FC5,SRM,t1,003,SRM,1
0.06260114652169108,beta2,T8,SRM,t1,003,SRM,1
0.07098350136529426,beta2,P5,SRM,t1,003,SRM,1
0.10110211302559505,beta2,F6,SRM,t1,003,SRM,1
0.07250550950058911,beta2,FC3,SRM,t1,003,SRM,1
0.07487806232589186,beta2,F3,SRM,t1,003,SRM,1
0.06563867157783375,beta2,FC2,SRM,t1,003,SRM,1
0.08371430228484658,beta2,CP3,SRM,t1,003,SRM,1
0.10504153254594902,beta2,CP1,SRM,t1,003,SRM,1
0.10546518305872846,beta2,C4,SRM,t1,003,SRM,1
0.05255520221636998,beta2,PO8,SRM,t1,003,SRM,1
0.0632162928936908,beta2,FP2,SRM,t1,003,SRM,1
0.07759482452011306,beta2,CZ,SRM,t1,003,SRM,1
0.03974408873051762,beta3,C1,SRM,t1,003,SRM,1
0.020330051089077594,beta3,POZ,SRM,t1,003,SRM,1
0.03430070652518704,beta3,AF4,SRM,t1,003,SRM,1
0.0355164907463785,beta3,CP4,SRM,t1,003,SRM,1
0.0410586411363666,beta3,FC6,SRM,t1,003,SRM,1
0.030529076452666868,beta3,C6,SRM,t1,003,SRM,1
0.019800870719121146,beta3,P6,SRM,t1,003,SRM,1
0.01511502251928049,beta3,PO3,SRM,t1,003,SRM,1
0.030146750658972772,beta3,T7,SRM,t1,003,SRM,1
0.02057667182831082,beta3,P7,SRM,t1,003,SRM,1
0.028771589308039493,beta3,TP7,SRM,t1,003,SRM,1
0.019418517114524806,beta3,O1,SRM,t1,003,SRM,1
0.022023818581481596,beta3,CP6,SRM,t1,003,SRM,1
0.03212374854658492,beta3,CP5,SRM,t1,003,SRM,1
0.02060497733317507,beta3,TP8,SRM,t1,003,SRM,1
0.015514083502641851,beta3,PO4,SRM,t1,003,SRM,1
0.032216824818537076,beta3,F2,SRM,t1,003,SRM,1
0.017545343066357702,beta3,O2,SRM,t1,003,SRM,1
0.03446144935761067,beta3,FC1,SRM,t1,003,SRM,1
0.04735228616434145,beta3,F7,SRM,t1,003,SRM,1
0.025287860705653795,beta3,P4,SRM,t1,003,SRM,1
0.0376951573986204,beta3,C3,SRM,t1,003,SRM,1
0.03774269878781354,beta3,CPZ,SRM,t1,003,SRM,1
0.028867678143287397,beta3,FZ,SRM,t1,003,SRM,1
0.02630487367304549,beta3,P2,SRM,t1,003,SRM,1
0.026338591984252598,beta3,FP1,SRM,t1,003,SRM,1
0.02452156878980143,beta3,FPZ,SRM,t1,003,SRM,1
0.03165582080402141,beta3,F1,SRM,t1,003,SRM,1
0.016058630171474773,beta3,P8,SRM,t1,003,SRM,1
0.023491812297720526,beta3,PZ,SRM,t1,003,SRM,1
0.019392101365722787,beta3,OZ,SRM,t1,003,SRM,1
0.027207279246306604,beta3,P1,SRM,t1,003,SRM,1
0.03053061311470191,beta3,C2,SRM,t1,003,SRM,1
0.040546477052351745,beta3,PO7,SRM,t1,003,SRM,1
0.033443162882758386,beta3,FC4,SRM,t1,003,SRM,1
0.034403704980987014,beta3,FCZ,SRM,t1,003,SRM,1
0.025881894060675554,beta3,P3,SRM,t1,003,SRM,1
0.03545334524167535,beta3,F8,SRM,t1,003,SRM,1
0.03724565873747994,beta3,F5,SRM,t1,003,SRM,1
0.03678383493032455,beta3,C5,SRM,t1,003,SRM,1
0.03097095054440215,beta3,AF3,SRM,t1,003,SRM,1
0.029947068563226695,beta3,F4,SRM,t1,003,SRM,1
0.039550524426988115,beta3,CP2,SRM,t1,003,SRM,1
0.044797876324106346,beta3,FC5,SRM,t1,003,SRM,1
0.02081418330104419,beta3,T8,SRM,t1,003,SRM,1
0.03275183235092526,beta3,P5,SRM,t1,003,SRM,1
0.04532686026707725,beta3,F6,SRM,t1,003,SRM,1
0.036981125788104204,beta3,FC3,SRM,t1,003,SRM,1
0.03698261317355459,beta3,F3,SRM,t1,003,SRM,1
0.0336649188191828,beta3,FC2,SRM,t1,003,SRM,1
0.03917713931861138,beta3,CP3,SRM,t1,003,SRM,1
0.0484846040662164,beta3,CP1,SRM,t1,003,SRM,1
0.035343024505608375,beta3,C4,SRM,t1,003,SRM,1
0.02170192574111054,beta3,PO8,SRM,t1,003,SRM,1
0.02734140856284648,beta3,FP2,SRM,t1,003,SRM,1
0.03494775889770179,beta3,CZ,SRM,t1,003,SRM,1
4.758932861227829e-05,gamma,C1,SRM,t1,003,SRM,1
2.577087965779071e-05,gamma,POZ,SRM,t1,003,SRM,1
4.725966848322895e-05,gamma,AF4,SRM,t1,003,SRM,1
6.344804675682274e-05,gamma,CP4,SRM,t1,003,SRM,1
5.1666594680209796e-05,gamma,FC6,SRM,t1,003,SRM,1
3.7960523640808566e-05,gamma,C6,SRM,t1,003,SRM,1
4.7828079101898964e-05,gamma,P6,SRM,t1,003,SRM,1
3.47721833940977e-05,gamma,PO3,SRM,t1,003,SRM,1
4.861121675627857e-05,gamma,T7,SRM,t1,003,SRM,1
4.440662190161568e-05,gamma,P7,SRM,t1,003,SRM,1
4.740933137836924e-05,gamma,TP7,SRM,t1,003,SRM,1
3.634963703908932e-05,gamma,O1,SRM,t1,003,SRM,1
5.176153170801863e-05,gamma,CP6,SRM,t1,003,SRM,1
5.792725496119035e-05,gamma,CP5,SRM,t1,003,SRM,1
5.3471231012289136e-05,gamma,TP8,SRM,t1,003,SRM,1
2.8501025961924993e-05,gamma,PO4,SRM,t1,003,SRM,1
4.4861237363244826e-05,gamma,F2,SRM,t1,003,SRM,1
3.134428896173146e-05,gamma,O2,SRM,t1,003,SRM,1
4.2232694133793004e-05,gamma,FC1,SRM,t1,003,SRM,1
6.78483420449113e-05,gamma,F7,SRM,t1,003,SRM,1
5.541567904361862e-05,gamma,P4,SRM,t1,003,SRM,1
4.840204674099648e-05,gamma,C3,SRM,t1,003,SRM,1
4.414642589575189e-05,gamma,CPZ,SRM,t1,003,SRM,1
3.263445789261634e-05,gamma,FZ,SRM,t1,003,SRM,1
3.9197807860287175e-05,gamma,P2,SRM,t1,003,SRM,1
5.80420167881144e-05,gamma,FP1,SRM,t1,003,SRM,1
5.4028390806131534e-05,gamma,FPZ,SRM,t1,003,SRM,1
3.7259099888858446e-05,gamma,F1,SRM,t1,003,SRM,1
3.700148573291944e-05,gamma,P8,SRM,t1,003,SRM,1
2.906410898361407e-05,gamma,PZ,SRM,t1,003,SRM,1
3.3520738349215905e-05,gamma,OZ,SRM,t1,003,SRM,1
4.5936804369351794e-05,gamma,P1,SRM,t1,003,SRM,1
7.138565861740749e-05,gamma,C2,SRM,t1,003,SRM,1
5.769228838260564e-05,gamma,PO7,SRM,t1,003,SRM,1
5.7681017192161356e-05,gamma,FC4,SRM,t1,003,SRM,1
5.364301395640489e-05,gamma,FCZ,SRM,t1,003,SRM,1
3.843396365469391e-05,gamma,P3,SRM,t1,003,SRM,1
3.8497247143166474e-05,gamma,F8,SRM,t1,003,SRM,1
4.759413132894141e-05,gamma,F5,SRM,t1,003,SRM,1
4.85955583283127e-05,gamma,C5,SRM,t1,003,SRM,1
4.235718541371853e-05,gamma,AF3,SRM,t1,003,SRM,1
5.016120695813679e-05,gamma,F4,SRM,t1,003,SRM,1
5.826054875708743e-05,gamma,CP2,SRM,t1,003,SRM,1
5.654409199994491e-05,gamma,FC5,SRM,t1,003,SRM,1
4.4026220528231386e-05,gamma,T8,SRM,t1,003,SRM,1
4.443254921895808e-05,gamma,P5,SRM,t1,003,SRM,1
5.2249235578400355e-05,gamma,F6,SRM,t1,003,SRM,1
4.219056948845396e-05,gamma,FC3,SRM,t1,003,SRM,1
3.5436166684575936e-05,gamma,F3,SRM,t1,003,SRM,1
6.135812208515227e-05,gamma,FC2,SRM,t1,003,SRM,1
4.644041695006736e-05,gamma,CP3,SRM,t1,003,SRM,1
4.5515137619351604e-05,gamma,CP1,SRM,t1,003,SRM,1
5.2810187683054364e-05,gamma,C4,SRM,t1,003,SRM,1
5.011574245544412e-05,gamma,PO8,SRM,t1,003,SRM,1
5.527595133676118e-05,gamma,FP2,SRM,t1,003,SRM,1
5.7543951651884263e-05,gamma,CZ,SRM,t1,003,SRM,1
0.25782126464991484,delta,C1,SRM,t2,003,SRM,1
0.26990982588803886,delta,POZ,SRM,t2,003,SRM,1
0.2970487255020282,delta,AF4,SRM,t2,003,SRM,1
0.22616478846142943,delta,CP4,SRM,t2,003,SRM,1
0.2384021312745046,delta,FC6,SRM,t2,003,SRM,1
0.16407450471288224,delta,C6,SRM,t2,003,SRM,1
0.2095468094266802,delta,P6,SRM,t2,003,SRM,1
0.22705112530765928,delta,PO3,SRM,t2,003,SRM,1
0.2134746455043065,delta,T7,SRM,t2,003,SRM,1
0.17201219037213258,delta,P7,SRM,t2,003,SRM,1
0.1673101804387253,delta,TP7,SRM,t2,003,SRM,1
0.23494731190404347,delta,O1,SRM,t2,003,SRM,1
0.16937885480743006,delta,CP6,SRM,t2,003,SRM,1
0.22026098321339294,delta,CP5,SRM,t2,003,SRM,1
0.12692202551172665,delta,TP8,SRM,t2,003,SRM,1
0.25108259900693747,delta,PO4,SRM,t2,003,SRM,1
0.2484104585908984,delta,F2,SRM,t2,003,SRM,1
0.29043581364631144,delta,O2,SRM,t2,003,SRM,1
0.3067234280598196,delta,FC1,SRM,t2,003,SRM,1
0.29712632444436465,delta,F7,SRM,t2,003,SRM,1
0.234051271864632,delta,P4,SRM,t2,003,SRM,1
0.27452675177052177,delta,C3,SRM,t2,003,SRM,1
0.20662477317806338,delta,CPZ,SRM,t2,003,SRM,1
0.22902759167140443,delta,FZ,SRM,t2,003,SRM,1
0.26751455335428986,delta,P2,SRM,t2,003,SRM,1
0.3200538910997296,delta,FP1,SRM,t2,003,SRM,1
0.32474874689377786,delta,FPZ,SRM,t2,003,SRM,1
0.244579726165958,delta,F1,SRM,t2,003,SRM,1
0.17484123344237518,delta,P8,SRM,t2,003,SRM,1
0.2708410364446138,delta,PZ,SRM,t2,003,SRM,1
0.26806360816938957,delta,OZ,SRM,t2,003,SRM,1
0.24535683012467605,delta,P1,SRM,t2,003,SRM,1
0.2288644623764203,delta,C2,SRM,t2,003,SRM,1
0.19075058194515038,delta,PO7,SRM,t2,003,SRM,1
0.26669137986410413,delta,FC4,SRM,t2,003,SRM,1
0.19742411747045782,delta,FCZ,SRM,t2,003,SRM,1
0.20836520007491396,delta,P3,SRM,t2,003,SRM,1
0.25259562986365164,delta,F8,SRM,t2,003,SRM,1
0.33419136617144557,delta,F5,SRM,t2,003,SRM,1
0.2063601787202171,delta,C5,SRM,t2,003,SRM,1
0.30535828293895156,delta,AF3,SRM,t2,003,SRM,1
0.27460156045670303,delta,F4,SRM,t2,003,SRM,1
0.23358230257980997,delta,CP2,SRM,t2,003,SRM,1
0.28558939667230515,delta,FC5,SRM,t2,003,SRM,1
0.14198241803703915,delta,T8,SRM,t2,003,SRM,1
0.16824326837836567,delta,P5,SRM,t2,003,SRM,1
0.28278746314189235,delta,F6,SRM,t2,003,SRM,1
0.29004813481445835,delta,FC3,SRM,t2,003,SRM,1
0.29876606304301684,delta,F3,SRM,t2,003,SRM,1
0.2235541360230101,delta,FC2,SRM,t2,003,SRM,1
0.22460456606252704,delta,CP3,SRM,t2,003,SRM,1
0.24455288370526113,delta,CP1,SRM,t2,003,SRM,1
0.20035611477669812,delta,C4,SRM,t2,003,SRM,1
0.21963024712771842,delta,PO8,SRM,t2,003,SRM,1
0.3231381677096342,delta,FP2,SRM,t2,003,SRM,1
0.19632650338321211,delta,CZ,SRM,t2,003,SRM,1
0.18182602904442646,theta,C1,SRM,t2,003,SRM,1
0.18726282765410446,theta,POZ,SRM,t2,003,SRM,1
0.19097900115722793,theta,AF4,SRM,t2,003,SRM,1
0.14832241880300084,theta,CP4,SRM,t2,003,SRM,1
0.20667014344562284,theta,FC6,SRM,t2,003,SRM,1
0.21003956872148113,theta,C6,SRM,t2,003,SRM,1
0.20344100212699812,theta,P6,SRM,t2,003,SRM,1
0.22145788853803366,theta,PO3,SRM,t2,003,SRM,1
0.2820340397948321,theta,T7,SRM,t2,003,SRM,1
